,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Côte d’Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mau5ritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,"occupied Palestinian territory, including east Jerusalem",Oman,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe
3/4/2020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,92,2,0,0,0,107,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
3/5/2020,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,107,2,0,0,0,148,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
3/6/2020,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,124,4,0,0,0,197,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
3/7/2020,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,145,4,0,0,0,234,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
3/8/2020,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,194,6,0,0,0,366,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
3/9/2020,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,237,6,0,0,0,463,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
3/10/2020,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,291,6,0,0,0,631,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,3,0,0,1,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
3/11/2020,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,354,7,1,0,0,827,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
3/12/2020,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,429,7,1,0,0,1016,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,4,0,0,1,8,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0
3/13/2020,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,7,514,7,1,0,0,1268,0,19,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,7,0,0,1,10,0,0,0,0,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0
3/14/2020,0,1,2,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,7,608,9,1,0,0,1441,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,11,0,0,1,21,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0
3/15/2020,0,1,3,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3204,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,12,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,4,7,724,9,2,0,0,1809,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,3,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,1,0,3,13,0,0,1,35,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0
3/16/2020,0,1,4,0,0,0,0,2,0,0,5,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,3218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,12,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,5,7,853,9,2,0,0,2158,0,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,12,3,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,1,0,3,14,0,0,1,55,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0
3/17/2020,0,1,4,0,0,0,0,2,0,0,5,3,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,3231,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,12,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,5,7,988,11,2,0,0,2505,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,58,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,12,5,1,0,0,81,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,491,0,1,0,3,19,0,0,1,60,0,0,0,0,0,0,0,2,0,0,58,0,0,0,0,0,0,0,0
3/18/2020,0,2,6,0,0,0,0,2,0,0,6,4,1,0,1,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,9,1,0,0,0,3242,0,0,0,1,0,0,1,0,0,0,0,4,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,12,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,3,19,7,1135,12,2,0,0,2978,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,58,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,14,5,2,0,0,84,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,598,0,1,0,3,21,0,0,1,103,0,0,0,0,2,0,0,2,0,0,100,0,0,0,0,0,0,0,0
3/19/2020,0,2,7,0,0,0,0,2,0,0,6,5,1,0,1,1,0,0,14,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,9,1,0,0,0,3253,0,0,0,1,0,0,1,0,0,0,0,6,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,372,0,0,0,0,0,20,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,25,7,1284,12,3,0,0,3407,1,33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,76,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,17,5,3,0,0,94,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,767,0,1,0,3,33,0,0,1,144,0,0,0,0,2,0,0,2,0,0,150,0,0,0,0,0,0,0,0
3/20/2020,0,2,10,0,0,0,0,3,0,0,7,6,1,0,1,1,0,0,37,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,9,1,0,0,0,3261,0,0,0,2,0,0,1,0,0,0,0,9,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,450,0,0,1,0,0,45,0,0,8,0,0,0,0,1,0,0,0,1,0,0,0,4,1,4,32,8,1433,14,3,0,1,4032,1,35,0,0,0,0,0,0,0,0,0,4,0,0,0,1,5,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,106,0,0,0,0,0,0,0,7,0,0,2,1,0,0,2,18,5,6,0,0,102,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,2,0,0,1,0,0,0,1002,0,1,0,16,43,0,0,1,177,0,0,0,1,9,0,0,3,0,0,201,0,0,0,0,0,0,0,0
3/21/2020,0,2,15,0,0,0,0,3,0,0,7,8,1,0,1,2,0,0,67,0,0,0,0,0,0,1,0,11,0,0,3,3,0,0,0,0,13,1,0,0,1,3267,0,0,0,2,0,0,1,1,0,0,1,13,0,0,2,7,8,0,0,0,0,0,0,0,0,0,1,562,0,0,1,0,0,67,0,0,13,0,0,0,0,1,0,0,0,1,0,0,0,4,1,4,38,8,1556,17,3,0,1,4827,1,36,0,0,0,0,0,0,0,0,0,4,0,0,0,1,8,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,136,0,0,0,0,0,0,0,7,0,0,3,1,0,1,2,19,5,12,1,0,104,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,2,0,0,1,0,0,0,1326,0,1,0,20,56,0,0,1,233,0,0,0,1,21,0,0,3,2,0,201,0,0,0,0,0,0,0,0
3/22/2020,0,2,15,0,0,0,0,3,0,0,7,8,1,0,2,2,0,0,67,0,0,0,0,0,0,1,0,11,0,0,3,3,0,0,0,0,13,1,0,0,1,3267,0,0,0,2,0,0,1,1,0,0,1,13,0,0,2,7,10,0,0,0,0,0,0,0,0,0,1,562,0,0,1,0,0,67,0,0,13,0,0,0,0,1,0,0,0,1,0,0,0,4,1,5,48,8,1685,20,3,0,1,4827,1,36,0,0,0,0,0,0,0,0,0,4,0,0,0,1,8,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,136,0,0,0,0,0,0,0,7,0,0,3,1,0,1,2,25,5,12,1,0,104,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,2,0,0,1,0,0,0,1326,0,1,0,20,56,0,0,1,233,0,0,0,3,21,0,0,3,2,0,201,0,0,0,0,0,0,0,0
3/23/2020,1,2,17,0,0,0,0,4,0,0,7,16,1,0,2,2,0,0,75,0,0,0,0,0,0,1,0,11,0,0,3,3,0,0,0,0,19,1,0,0,1,3276,2,0,0,2,0,0,1,1,0,1,2,13,0,0,2,7,14,0,0,0,0,0,0,0,0,0,1,674,0,0,1,0,0,94,0,0,15,0,0,0,1,1,0,0,0,1,0,0,0,7,1,9,49,8,1812,23,4,0,1,5476,1,41,0,0,0,0,1,0,0,0,0,4,0,0,0,1,8,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,179,0,0,0,0,0,1,0,7,0,0,5,3,0,1,2,33,7,14,1,0,111,1,0,2,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,2,0,0,1,0,0,0,1720,0,1,0,21,60,0,0,1,281,0,0,0,3,30,0,0,3,2,0,402,0,0,0,0,0,0,0,0
3/24/2020,1,4,17,1,0,0,0,4,0,0,8,25,1,0,3,4,0,0,88,0,0,0,0,0,0,1,0,46,0,0,3,3,0,0,0,0,25,1,0,0,2,3283,3,0,0,2,0,0,1,1,0,1,2,24,0,0,6,8,19,0,0,0,0,0,0,0,0,0,1,860,0,0,1,0,0,126,2,0,17,0,0,0,1,1,0,0,0,1,0,0,0,8,2,9,49,10,1934,27,6,0,1,6077,1,42,0,0,0,0,1,0,0,0,0,4,0,0,0,1,8,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,213,0,0,0,0,0,2,0,8,0,0,6,6,0,2,5,33,8,23,2,0,120,1,0,7,0,0,0,0,0,0,0,0,20,0,1,0,2,0,0,2,0,0,1,0,0,0,2182,0,1,0,25,66,0,0,4,335,0,0,0,3,37,0,0,3,2,0,673,0,0,0,0,0,0,0,1
3/25/2020,1,5,17,1,0,0,0,4,0,0,8,30,1,0,3,4,0,0,122,0,0,0,0,0,0,2,0,46,0,0,3,3,0,0,0,1,25,1,0,0,2,3287,3,0,0,2,0,1,1,1,3,3,2,32,0,0,6,8,21,0,0,0,0,0,0,0,0,0,1,1100,0,0,1,0,0,149,2,0,20,0,0,0,1,1,0,0,0,1,0,0,0,10,2,10,58,10,2077,29,7,0,5,6820,1,43,0,0,0,0,1,0,0,0,0,4,0,0,0,2,8,0,0,16,0,0,0,0,0,2,0,4,0,0,0,0,5,0,0,0,0,276,0,0,0,0,0,2,0,10,0,0,7,6,0,2,5,38,10,33,2,0,126,1,0,11,0,0,0,0,0,0,0,0,21,0,2,0,3,0,0,2,0,0,3,0,0,0,2696,0,1,0,36,86,0,0,4,422,0,0,0,5,44,0,0,4,2,0,673,0,0,0,0,0,0,0,1
3/26/2020,2,5,17,3,0,0,0,8,0,0,11,34,2,0,4,5,0,0,178,0,0,0,0,0,0,3,0,57,0,0,3,3,0,0,0,1,35,1,0,0,4,3293,4,0,0,2,0,1,1,1,3,6,3,34,0,0,10,8,21,0,0,0,1,0,0,0,0,0,3,1331,0,0,1,0,0,198,2,0,22,0,0,0,1,1,0,0,0,1,0,0,1,10,2,13,78,10,2234,36,9,0,5,7505,1,45,0,0,0,0,1,0,0,0,0,6,0,0,0,4,8,0,0,21,0,0,0,1,0,2,0,5,0,0,1,0,6,0,0,0,0,356,0,0,0,0,1,2,0,12,1,0,8,8,0,3,9,45,14,43,2,0,131,1,0,13,2,0,0,0,0,0,0,0,21,0,3,0,4,0,0,2,0,0,4,0,0,0,3434,0,1,0,42,103,0,0,4,463,0,0,1,5,59,0,0,5,2,0,991,0,0,0,0,0,0,0,1
3/27/2020,2,8,21,3,0,0,0,8,1,0,13,52,3,0,4,5,0,0,220,0,0,0,0,0,0,3,0,57,0,0,3,3,0,0,0,1,35,1,0,0,4,3298,4,0,0,2,0,2,1,1,3,9,4,41,0,0,10,8,24,0,0,0,1,0,0,0,0,0,4,1695,0,0,1,0,0,253,3,0,26,0,0,0,1,1,0,0,0,1,0,0,1,10,2,17,87,10,2378,40,19,0,10,8165,1,46,1,0,0,1,1,0,0,0,0,7,0,0,0,4,9,0,0,23,0,0,0,1,0,2,0,5,0,0,1,0,10,0,0,0,0,434,0,0,0,1,1,3,0,14,1,0,9,8,0,3,9,45,16,60,2,0,139,2,0,17,3,0,0,0,0,0,0,0,21,0,3,0,7,0,0,2,0,0,5,0,0,0,4089,0,1,0,66,161,0,0,5,578,0,0,1,6,75,0,0,5,2,0,991,0,0,0,0,0,0,0,1
3/28/2020,3,9,25,3,0,0,0,12,1,0,14,68,3,0,4,5,0,0,289,0,0,0,0,0,0,4,0,77,0,1,3,3,0,1,0,1,39,1,0,0,5,3301,6,0,0,2,0,3,2,1,5,9,5,52,0,0,20,8,30,0,0,0,1,0,0,0,0,0,7,1992,0,0,1,1,0,325,4,0,28,0,0,2,1,1,0,0,0,1,0,0,1,11,2,17,87,10,2517,42,22,0,12,9136,1,49,1,1,1,1,1,0,0,0,0,8,0,0,0,5,15,0,0,26,0,0,0,1,0,2,0,8,0,0,1,0,23,0,0,0,0,546,0,0,1,1,1,3,0,16,1,0,11,9,0,3,9,68,16,76,2,0,144,2,0,24,4,0,0,0,0,0,0,0,21,0,4,0,7,0,0,2,0,0,9,0,1,0,4858,0,1,0,92,197,0,0,5,759,0,0,2,6,92,0,0,8,2,0,1243,0,0,1,0,0,0,0,1
3/29/2020,4,10,26,4,0,0,0,17,3,0,16,68,4,0,4,5,0,0,353,0,0,0,0,0,0,6,0,92,0,1,7,3,0,1,0,2,55,1,0,0,6,3306,6,0,0,2,0,5,3,1,5,11,6,65,0,0,20,8,36,0,0,0,1,0,0,0,0,0,9,2311,0,0,1,1,0,389,4,0,32,0,0,2,1,1,0,0,0,1,0,0,1,13,2,25,114,10,2640,42,36,0,15,10023,1,52,1,1,1,1,1,0,0,0,0,10,0,0,0,7,18,0,0,27,0,0,0,1,0,2,0,12,0,0,1,0,26,0,0,0,0,639,0,1,1,1,1,4,0,20,1,0,13,14,0,3,11,68,18,100,2,0,152,2,0,29,8,0,0,0,0,0,0,0,22,0,8,0,10,0,0,2,0,0,9,0,1,0,5690,1,1,0,102,235,1,0,7,1019,0,1,2,8,108,0,0,9,2,0,1668,0,0,2,2,0,0,0,1
3/30/2020,4,10,29,6,0,0,0,19,3,0,18,86,4,0,4,5,0,0,431,0,0,0,0,0,0,6,0,114,0,1,8,12,0,1,0,2,61,1,0,0,6,3310,6,0,0,2,0,6,3,1,6,16,8,72,0,0,20,8,40,0,0,0,3,0,0,0,0,0,11,2602,0,0,1,1,0,455,4,0,38,0,0,2,1,1,0,0,0,1,0,0,2,15,2,29,122,10,2757,42,46,0,15,10781,1,54,2,4,1,1,1,0,0,0,0,11,0,0,0,7,21,0,0,34,0,0,0,2,0,2,0,16,0,0,1,0,29,0,0,0,0,771,0,1,1,3,1,6,0,22,1,0,18,17,0,3,11,78,22,119,2,1,158,2,0,40,9,0,0,0,0,0,0,0,24,0,8,0,13,0,0,3,0,0,11,0,1,0,6528,1,2,0,110,257,1,0,9,1228,0,1,3,8,131,0,0,11,5,0,2112,0,0,2,2,0,0,0,1
3/31/2020,4,11,31,8,1,0,0,20,3,0,19,108,4,0,4,5,0,0,513,0,0,0,0,5,0,9,0,136,0,1,8,12,0,1,0,6,66,1,0,0,8,3314,10,0,0,2,0,6,4,1,7,24,8,77,0,0,42,8,41,0,0,0,3,0,0,0,0,0,13,3017,0,0,1,1,0,583,4,0,43,0,0,4,1,1,0,0,0,1,0,0,2,15,2,32,136,11,2898,46,54,0,17,11591,1,56,2,5,1,1,1,0,0,0,0,12,0,0,0,7,22,0,0,37,0,0,0,2,0,2,0,20,0,0,1,0,33,0,0,0,0,864,0,1,1,3,1,7,0,26,1,0,25,24,0,3,11,78,31,140,6,1,162,2,0,44,9,0,0,0,0,1,0,0,25,0,10,0,13,0,0,3,0,0,11,0,3,0,7340,2,2,0,146,295,2,0,10,1408,0,1,3,9,168,0,0,13,6,0,2398,0,0,2,3,0,0,0,1
